Day-0_pH,Day-0_TDS,Day-0_Temperature,Day-0_Turbidity,Day-0_Dissolved Oxygen,Day-0_Salinity,Day-1_pH,Day-1_TDS,Day-1_Temperature,Day-1_Turbidity,Day-1_Dissolved Oxygen,Day-1_Salinity,Day-2_pH,Day-2_TDS,Day-2_Temperature,Day-2_Turbidity,Day-2_Dissolved Oxygen,Day-2_Salinity,Day-3_pH,Day-3_TDS,Day-3_Temperature,Day-3_Turbidity,Day-3_Dissolved Oxygen,Day-3_Salinity,Day-4_pH,Day-4_TDS,Day-4_Temperature,Day-4_Turbidity,Day-4_Dissolved Oxygen,Day-4_Salinity
8.743514324,667.3747479,34.07312902,119.3156167,0.970748392,0.667374748,8.843303712,830.3027821,30.67245485,117.6478494,2.33101806,0.830302782,6.828764132,343.4662212,28.19848591,59.59089492,3.320605638,0.343466221,8.27447223,1031.961645,25.35296178,107.1987964,4.458815288,1.031961645,8.584491263,1613.20305,18.34735061,141.7805931,7.261059754,1.61320305
8.843303712,830.3027821,30.67245485,117.6478494,2.33101806,0.830302782,6.828764132,343.4662212,28.19848591,59.59089492,3.320605638,0.343466221,8.27447223,1031.961645,25.35296178,107.1987964,4.458815288,1.031961645,8.584491263,1613.20305,18.34735061,141.7805931,7.261059754,1.61320305,8.118602747,910.9913202,34.56913344,97.59370619,0.772346623,0.91099132
6.828764132,343.4662212,28.19848591,59.59089492,3.320605638,0.343466221,8.27447223,1031.961645,25.35296178,107.1987964,4.458815288,1.031961645,8.584491263,1613.20305,18.34735061,141.7805931,7.261059754,1.61320305,8.118602747,910.9913202,34.56913344,97.59370619,0.772346623,0.91099132,6.106380299,1006.696473,22.50081396,30.77741727,5.599674414,1.006696473
8.27447223,1031.961645,25.35296178,107.1987964,4.458815288,1.031961645,8.584491263,1613.20305,18.34735061,141.7805931,7.261059754,1.61320305,8.118602747,910.9913202,34.56913344,97.59370619,0.772346623,0.91099132,6.106380299,1006.696473,22.50081396,30.77741727,5.599674414,1.006696473,9.003532334,1705.096791,17.13851205,105.1592081,7.74459518,1.705096791
8.584491263,1613.20305,18.34735061,141.7805931,7.261059754,1.61320305,8.118602747,910.9913202,34.56913344,97.59370619,0.772346623,0.91099132,6.106380299,1006.696473,22.50081396,30.77741727,5.599674414,1.006696473,9.003532334,1705.096791,17.13851205,105.1592081,7.74459518,1.705096791,7.656378211,1426.813324,24.87597791,24.68661409,4.649608834,1.426813324
8.118602747,910.9913202,34.56913344,97.59370619,0.772346623,0.91099132,6.106380299,1006.696473,22.50081396,30.77741727,5.599674414,1.006696473,9.003532334,1705.096791,17.13851205,105.1592081,7.74459518,1.705096791,7.656378211,1426.813324,24.87597791,24.68661409,4.649608834,1.426813324,6.629889705,1006.386097,32.47996023,132.0954572,1.608015907,1.006386097
6.106380299,1006.696473,22.50081396,30.77741727,5.599674414,1.006696473,9.003532334,1705.096791,17.13851205,105.1592081,7.74459518,1.705096791,7.656378211,1426.813324,24.87597791,24.68661409,4.649608834,1.426813324,6.629889705,1006.386097,32.47996023,132.0954572,1.608015907,1.006386097,7.200912742,552.506514,32.74582004,82.33246941,1.501671986,0.552506514
9.003532334,1705.096791,17.13851205,105.1592081,7.74459518,1.705096791,7.656378211,1426.813324,24.87597791,24.68661409,4.649608834,1.426813324,6.629889705,1006.386097,32.47996023,132.0954572,1.608015907,1.006386097,7.200912742,552.506514,32.74582004,82.33246941,1.501671986,0.552506514,5.650284362,1775.607156,15.21931832,63.91970308,8.512272672,1.775607156
7.656378211,1426.813324,24.87597791,24.68661409,4.649608834,1.426813324,6.629889705,1006.386097,32.47996023,132.0954572,1.608015907,1.006386097,7.200912742,552.506514,32.74582004,82.33246941,1.501671986,0.552506514,5.650284362,1775.607156,15.21931832,63.91970308,8.512272672,1.775607156,6.011467205,1175.189783,32.7259149,17.98092325,1.509634042,1.175189783
6.629889705,1006.386097,32.47996023,132.0954572,1.608015907,1.006386097,7.200912742,552.506514,32.74582004,82.33246941,1.501671986,0.552506514,5.650284362,1775.607156,15.21931832,63.91970308,8.512272672,1.775607156,6.011467205,1175.189783,32.7259149,17.98092325,1.509634042,1.175189783,8.562187002,481.2378397,20.42968435,63.30972284,6.42812626,0.48123784
7.200912742,552.506514,32.74582004,82.33246941,1.501671986,0.552506514,5.650284362,1775.607156,15.21931832,63.91970308,8.512272672,1.775607156,6.011467205,1175.189783,32.7259149,17.98092325,1.509634042,1.175189783,8.562187002,481.2378397,20.42968435,63.30972284,6.42812626,0.48123784,5.500046539,574.7835176,15.77944728,136.4489335,8.288221088,0.574783518
5.650284362,1775.607156,15.21931832,63.91970308,8.512272672,1.775607156,6.011467205,1175.189783,32.7259149,17.98092325,1.509634042,1.175189783,8.562187002,481.2378397,20.42968435,63.30972284,6.42812626,0.48123784,5.500046539,574.7835176,15.77944728,136.4489335,8.288221088,0.574783518,7.166263314,1616.109523,31.95580541,12.93761948,1.817677837,1.616109523
6.011467205,1175.189783,32.7259149,17.98092325,1.509634042,1.175189783,8.562187002,481.2378397,20.42968435,63.30972284,6.42812626,0.48123784,5.500046539,574.7835176,15.77944728,136.4489335,8.288221088,0.574783518,7.166263314,1616.109523,31.95580541,12.93761948,1.817677837,1.616109523,7.590040724,136.0838461,32.27733512,76.45074209,1.689065952,0.136083846
8.562187002,481.2378397,20.42968435,63.30972284,6.42812626,0.48123784,5.500046539,574.7835176,15.77944728,136.4489335,8.288221088,0.574783518,7.166263314,1616.109523,31.95580541,12.93761948,1.817677837,1.616109523,7.590040724,136.0838461,32.27733512,76.45074209,1.689065952,0.136083846,5.71853768,1984.579765,26.9246216,140.3621328,3.830151361,1.984579765
5.500046539,574.7835176,15.77944728,136.4489335,8.288221088,0.574783518,7.166263314,1616.109523,31.95580541,12.93761948,1.817677837,1.616109523,7.590040724,136.0838461,32.27733512,76.45074209,1.689065952,0.136083846,5.71853768,1984.579765,26.9246216,140.3621328,3.830151361,1.984579765,9.392312652,304.1857754,26.48867515,65.27773997,4.004529942,0.304185775
7.166263314,1616.109523,31.95580541,12.93761948,1.817677837,1.616109523,7.590040724,136.0838461,32.27733512,76.45074209,1.689065952,0.136083846,5.71853768,1984.579765,26.9246216,140.3621328,3.830151361,1.984579765,9.392312652,304.1857754,26.48867515,65.27773997,4.004529942,0.304185775,6.404501325,1602.333625,31.26240545,69.94459624,2.095037819,1.602333625
7.590040724,136.0838461,32.27733512,76.45074209,1.689065952,0.136083846,5.71853768,1984.579765,26.9246216,140.3621328,3.830151361,1.984579765,9.392312652,304.1857754,26.48867515,65.27773997,4.004529942,0.304185775,6.404501325,1602.333625,31.26240545,69.94459624,2.095037819,1.602333625,6.716794879,819.8118677,30.72619105,90.99840773,2.309523578,0.819811868
5.71853768,1984.579765,26.9246216,140.3621328,3.830151361,1.984579765,9.392312652,304.1857754,26.48867515,65.27773997,4.004529942,0.304185775,6.404501325,1602.333625,31.26240545,69.94459624,2.095037819,1.602333625,6.716794879,819.8118677,30.72619105,90.99840773,2.309523578,0.819811868,6.715770049,1009.821557,32.80210947,74.8112267,1.479156212,1.009821557
9.392312652,304.1857754,26.48867515,65.27773997,4.004529942,0.304185775,6.404501325,1602.333625,31.26240545,69.94459624,2.095037819,1.602333625,6.716794879,819.8118677,30.72619105,90.99840773,2.309523578,0.819811868,6.715770049,1009.821557,32.80210947,74.8112267,1.479156212,1.009821557,6.421666648,1767.268626,26.05494895,33.60423677,4.178020419,1.767268626
6.404501325,1602.333625,31.26240545,69.94459624,2.095037819,1.602333625,6.716794879,819.8118677,30.72619105,90.99840773,2.309523578,0.819811868,6.715770049,1009.821557,32.80210947,74.8112267,1.479156212,1.009821557,6.421666648,1767.268626,26.05494895,33.60423677,4.178020419,1.767268626,5.505895288,855.1768197,34.35294185,12.59777547,0.858823258,0.85517682
6.716794879,819.8118677,30.72619105,90.99840773,2.309523578,0.819811868,6.715770049,1009.821557,32.80210947,74.8112267,1.479156212,1.009821557,6.421666648,1767.268626,26.05494895,33.60423677,4.178020419,1.767268626,5.505895288,855.1768197,34.35294185,12.59777547,0.858823258,0.85517682,8.417379176,1098.11282,34.92293662,95.37363212,0.630825353,1.09811282
6.715770049,1009.821557,32.80210947,74.8112267,1.479156212,1.009821557,6.421666648,1767.268626,26.05494895,33.60423677,4.178020419,1.767268626,5.505895288,855.1768197,34.35294185,12.59777547,0.858823258,0.85517682,8.417379176,1098.11282,34.92293662,95.37363212,0.630825353,1.09811282,9.367381999,146.1343417,17.3308922,138.9129222,7.66764312,0.146134342
6.421666648,1767.268626,26.05494895,33.60423677,4.178020419,1.767268626,5.505895288,855.1768197,34.35294185,12.59777547,0.858823258,0.85517682,8.417379176,1098.11282,34.92293662,95.37363212,0.630825353,1.09811282,9.367381999,146.1343417,17.3308922,138.9129222,7.66764312,0.146134342,6.397173933,54.57757404,31.99087519,24.89097862,1.803649924,0.054577574
5.505895288,855.1768197,34.35294185,12.59777547,0.858823258,0.85517682,8.417379176,1098.11282,34.92293662,95.37363212,0.630825353,1.09811282,9.367381999,146.1343417,17.3308922,138.9129222,7.66764312,0.146134342,6.397173933,54.57757404,31.99087519,24.89097862,1.803649924,0.054577574,8.152188767,527.3597524,24.99644515,39.5333807,4.601421938,0.527359752
8.417379176,1098.11282,34.92293662,95.37363212,0.630825353,1.09811282,9.367381999,146.1343417,17.3308922,138.9129222,7.66764312,0.146134342,6.397173933,54.57757404,31.99087519,24.89097862,1.803649924,0.054577574,8.152188767,527.3597524,24.99644515,39.5333807,4.601421938,0.527359752,8.467585308,1377.137031,22.75132677,61.83212802,5.499469294,1.377137031
9.367381999,146.1343417,17.3308922,138.9129222,7.66764312,0.146134342,6.397173933,54.57757404,31.99087519,24.89097862,1.803649924,0.054577574,8.152188767,527.3597524,24.99644515,39.5333807,4.601421938,0.527359752,8.467585308,1377.137031,22.75132677,61.83212802,5.499469294,1.377137031,8.893701516,286.4665421,27.2614462,123.2239121,3.695421521,0.286466542
6.397173933,54.57757404,31.99087519,24.89097862,1.803649924,0.054577574,8.152188767,527.3597524,24.99644515,39.5333807,4.601421938,0.527359752,8.467585308,1377.137031,22.75132677,61.83212802,5.499469294,1.377137031,8.893701516,286.4665421,27.2614462,123.2239121,3.695421521,0.286466542,7.190516788,271.8358197,16.11931115,47.69644431,8.152275542,0.27183582
8.152188767,527.3597524,24.99644515,39.5333807,4.601421938,0.527359752,8.467585308,1377.137031,22.75132677,61.83212802,5.499469294,1.377137031,8.893701516,286.4665421,27.2614462,123.2239121,3.695421521,0.286466542,7.190516788,271.8358197,16.11931115,47.69644431,8.152275542,0.27183582,6.711723623,851.3731857,25.12922238,133.4876166,4.54831105,0.851373186
8.467585308,1377.137031,22.75132677,61.83212802,5.499469294,1.377137031,8.893701516,286.4665421,27.2614462,123.2239121,3.695421521,0.286466542,7.190516788,271.8358197,16.11931115,47.69644431,8.152275542,0.27183582,6.711723623,851.3731857,25.12922238,133.4876166,4.54831105,0.851373186,6.801180536,1313.282225,32.4178114,17.69410245,1.63287544,1.313282225
8.893701516,286.4665421,27.2614462,123.2239121,3.695421521,0.286466542,7.190516788,271.8358197,16.11931115,47.69644431,8.152275542,0.27183582,6.711723623,851.3731857,25.12922238,133.4876166,4.54831105,0.851373186,6.801180536,1313.282225,32.4178114,17.69410245,1.63287544,1.313282225,8.350485332,1438.540385,19.26923032,141.733927,6.892307871,1.438540385
7.190516788,271.8358197,16.11931115,47.69644431,8.152275542,0.27183582,6.711723623,851.3731857,25.12922238,133.4876166,4.54831105,0.851373186,6.801180536,1313.282225,32.4178114,17.69410245,1.63287544,1.313282225,8.350485332,1438.540385,19.26923032,141.733927,6.892307871,1.438540385,8.767117866,397.9788145,23.5277979,88.5045909,5.188880842,0.397978814
6.711723623,851.3731857,25.12922238,133.4876166,4.54831105,0.851373186,6.801180536,1313.282225,32.4178114,17.69410245,1.63287544,1.313282225,8.350485332,1438.540385,19.26923032,141.733927,6.892307871,1.438540385,8.767117866,397.9788145,23.5277979,88.5045909,5.188880842,0.397978814,6.226455871,205.1968874,33.78961775,102.228875,1.084152898,0.205196887
6.801180536,1313.282225,32.4178114,17.69410245,1.63287544,1.313282225,8.350485332,1438.540385,19.26923032,141.733927,6.892307871,1.438540385,8.767117866,397.9788145,23.5277979,88.5045909,5.188880842,0.397978814,6.226455871,205.1968874,33.78961775,102.228875,1.084152898,0.205196887,6.983764033,1883.774216,23.57127676,61.47653316,5.171489298,1.883774216
8.350485332,1438.540385,19.26923032,141.733927,6.892307871,1.438540385,8.767117866,397.9788145,23.5277979,88.5045909,5.188880842,0.397978814,6.226455871,205.1968874,33.78961775,102.228875,1.084152898,0.205196887,6.983764033,1883.774216,23.57127676,61.47653316,5.171489298,1.883774216,9.107760787,558.299446,22.16735265,119.4792,5.733058941,0.558299446
8.767117866,397.9788145,23.5277979,88.5045909,5.188880842,0.397978814,6.226455871,205.1968874,33.78961775,102.228875,1.084152898,0.205196887,6.983764033,1883.774216,23.57127676,61.47653316,5.171489298,1.883774216,9.107760787,558.299446,22.16735265,119.4792,5.733058941,0.558299446,8.726774079,1714.02567,23.81073296,33.31927501,5.075706815,1.71402567
6.226455871,205.1968874,33.78961775,102.228875,1.084152898,0.205196887,6.983764033,1883.774216,23.57127676,61.47653316,5.171489298,1.883774216,9.107760787,558.299446,22.16735265,119.4792,5.733058941,0.558299446,8.726774079,1714.02567,23.81073296,33.31927501,5.075706815,1.71402567,9.439433611,1733.808328,25.38905533,16.84765554,4.444377868,1.733808328
6.983764033,1883.774216,23.57127676,61.47653316,5.171489298,1.883774216,9.107760787,558.299446,22.16735265,119.4792,5.733058941,0.558299446,8.726774079,1714.02567,23.81073296,33.31927501,5.075706815,1.71402567,9.439433611,1733.808328,25.38905533,16.84765554,4.444377868,1.733808328,8.516993039,1556.419054,27.63982688,65.37237204,3.544069247,1.556419054
9.107760787,558.299446,22.16735265,119.4792,5.733058941,0.558299446,8.726774079,1714.02567,23.81073296,33.31927501,5.075706815,1.71402567,9.439433611,1733.808328,25.38905533,16.84765554,4.444377868,1.733808328,8.516993039,1556.419054,27.63982688,65.37237204,3.544069247,1.556419054,7.072780804,379.225533,31.01385602,129.5174,2.194457593,0.379225533
8.726774079,1714.02567,23.81073296,33.31927501,5.075706815,1.71402567,9.439433611,1733.808328,25.38905533,16.84765554,4.444377868,1.733808328,8.516993039,1556.419054,27.63982688,65.37237204,3.544069247,1.556419054,7.072780804,379.225533,31.01385602,129.5174,2.194457593,0.379225533,7.862551336,1652.512846,24.04204412,115.6897571,4.983182354,1.652512846
9.439433611,1733.808328,25.38905533,16.84765554,4.444377868,1.733808328,8.516993039,1556.419054,27.63982688,65.37237204,3.544069247,1.556419054,7.072780804,379.225533,31.01385602,129.5174,2.194457593,0.379225533,7.862551336,1652.512846,24.04204412,115.6897571,4.983182354,1.652512846,8.144057017,1550.038591,31.3496187,82.40183587,2.060152519,1.550038591
8.516993039,1556.419054,27.63982688,65.37237204,3.544069247,1.556419054,7.072780804,379.225533,31.01385602,129.5174,2.194457593,0.379225533,7.862551336,1652.512846,24.04204412,115.6897571,4.983182354,1.652512846,8.144057017,1550.038591,31.3496187,82.40183587,2.060152519,1.550038591,5.813823265,1213.609831,25.67441323,90.0992846,4.330234709,1.213609831
7.072780804,379.225533,31.01385602,129.5174,2.194457593,0.379225533,7.862551336,1652.512846,24.04204412,115.6897571,4.983182354,1.652512846,8.144057017,1550.038591,31.3496187,82.40183587,2.060152519,1.550038591,5.813823265,1213.609831,25.67441323,90.0992846,4.330234709,1.213609831,7.677987836,707.5439686,21.76961021,28.18499568,5.892155917,0.707543969
7.862551336,1652.512846,24.04204412,115.6897571,4.983182354,1.652512846,8.144057017,1550.038591,31.3496187,82.40183587,2.060152519,1.550038591,5.813823265,1213.609831,25.67441323,90.0992846,4.330234709,1.213609831,7.677987836,707.5439686,21.76961021,28.18499568,5.892155917,0.707543969,8.337283314,561.8917783,28.15901656,127.6954112,3.336393375,0.561891778
8.144057017,1550.038591,31.3496187,82.40183587,2.060152519,1.550038591,5.813823265,1213.609831,25.67441323,90.0992846,4.330234709,1.213609831,7.677987836,707.5439686,21.76961021,28.18499568,5.892155917,0.707543969,8.337283314,561.8917783,28.15901656,127.6954112,3.336393375,0.561891778,6.169285216,287.6839636,29.35444509,120.1743556,2.858221962,0.287683964
5.813823265,1213.609831,25.67441323,90.0992846,4.330234709,1.213609831,7.677987836,707.5439686,21.76961021,28.18499568,5.892155917,0.707543969,8.337283314,561.8917783,28.15901656,127.6954112,3.336393375,0.561891778,6.169285216,287.6839636,29.35444509,120.1743556,2.858221962,0.287683964,8.62252687,1044.02628,26.16097951,101.9058551,4.135608195,1.04402628
7.677987836,707.5439686,21.76961021,28.18499568,5.892155917,0.707543969,8.337283314,561.8917783,28.15901656,127.6954112,3.336393375,0.561891778,6.169285216,287.6839636,29.35444509,120.1743556,2.858221962,0.287683964,8.62252687,1044.02628,26.16097951,101.9058551,4.135608195,1.04402628,7.835091122,1191.258707,16.13229946,75.26674509,8.147080215,1.191258707
8.337283314,561.8917783,28.15901656,127.6954112,3.336393375,0.561891778,6.169285216,287.6839636,29.35444509,120.1743556,2.858221962,0.287683964,8.62252687,1044.02628,26.16097951,101.9058551,4.135608195,1.04402628,7.835091122,1191.258707,16.13229946,75.26674509,8.147080215,1.191258707,9.308887143,750.7110315,18.3976575,145.0242976,7.240936999,0.750711032
6.169285216,287.6839636,29.35444509,120.1743556,2.858221962,0.287683964,8.62252687,1044.02628,26.16097951,101.9058551,4.135608195,1.04402628,7.835091122,1191.258707,16.13229946,75.26674509,8.147080215,1.191258707,9.308887143,750.7110315,18.3976575,145.0242976,7.240936999,0.750711032,5.669689193,976.950182,20.70595442,133.0644761,6.317618233,0.976950182
8.62252687,1044.02628,26.16097951,101.9058551,4.135608195,1.04402628,7.835091122,1191.258707,16.13229946,75.26674509,8.147080215,1.191258707,9.308887143,750.7110315,18.3976575,145.0242976,7.240936999,0.750711032,5.669689193,976.950182,20.70595442,133.0644761,6.317618233,0.976950182,6.56130455,758.8531919,20.65251212,100.2202691,6.338995152,0.758853192
7.835091122,1191.258707,16.13229946,75.26674509,8.147080215,1.191258707,9.308887143,750.7110315,18.3976575,145.0242976,7.240936999,0.750711032,5.669689193,976.950182,20.70595442,133.0644761,6.317618233,0.976950182,6.56130455,758.8531919,20.65251212,100.2202691,6.338995152,0.758853192,7.906215517,1299.961812,28.468416,62.05213968,3.212633598,1.299961812
9.308887143,750.7110315,18.3976575,145.0242976,7.240936999,0.750711032,5.669689193,976.950182,20.70595442,133.0644761,6.317618233,0.976950182,6.56130455,758.8531919,20.65251212,100.2202691,6.338995152,0.758853192,7.906215517,1299.961812,28.468416,62.05213968,3.212633598,1.299961812,6.686239649,1807.455455,15.36697323,96.52311902,8.453210707,1.807455455
